mesa_code,puesto_code,mesa_num,num_mesas,censo,puesto_name,zona_code,zona_name,mpio_reg_code_7,mpio_name,dept_reg_code,dept_name,is_exterior
1300007000002000006,1300007000002,6,1,340,I.E SAGRADO CORAZON DE JESUS,130000700,ZONA00,1300007,BUENAVISTA,1300,CORDOBA,False
1300007000002000007,1300007000002,7,1,340,I.E SAGRADO CORAZON DE JESUS,130000700,ZONA00,1300007,BUENAVISTA,1300,CORDOBA,False
1300007000002000008,1300007000002,8,1,340,I.E SAGRADO CORAZON DE JESUS,130000700,ZONA00,1300007,BUENAVISTA,1300,CORDOBA,False
1300007000002000009,1300007000002,9,1,340,I.E SAGRADO CORAZON DE JESUS,130000700,ZONA00,1300007,BUENAVISTA,1300,CORDOBA,False
1300007000002000010,1300007000002,10,1,134,I.E SAGRADO CORAZON DE JESUS,130000700,ZONA00,1300007,BUENAVISTA,1300,CORDOBA,False
0100049090003000001,0100049090003,1,1,340,I.E SAN GABRIEL ARCANGEL,10004909,ZONA09,100049,BELLO,100,ANTIOQUIA,False
0100049090003000002,0100049090003,2,1,70,I.E SAN GABRIEL ARCANGEL,10004909,ZONA09,100049,BELLO,100,ANTIOQUIA,False
0100022000000000001,0100022000000,1,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000002,0100022000000,2,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000003,0100022000000,3,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000004,0100022000000,4,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000005,0100022000000,5,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000006,0100022000000,6,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000007,0100022000000,7,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000008,0100022000000,8,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000009,0100022000000,9,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000010,0100022000000,10,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000011,0100022000000,11,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000012,0100022000000,12,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000013,0100022000000,13,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000014,0100022000000,14,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000015,0100022000000,15,1,340,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
0100022000000000016,0100022000000,16,1,42,I.E SAN JOSE,10002200,ZONA00,100022,ANGELOPOLIS,100,ANTIOQUIA,False
1300010990024000001,1300010990024,1,1,370,I.E SAN JOSÉ DEL QUEMADO,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990024000002,1300010990024,2,1,370,I.E SAN JOSÉ DEL QUEMADO,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990024000003,1300010990024,3,1,290,I.E SAN JOSÉ DEL QUEMADO,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
0100103030002000001,0100103030002,1,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000002,0100103030002,2,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000003,0100103030002,3,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000004,0100103030002,4,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000005,0100103030002,5,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000006,0100103030002,6,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000007,0100103030002,7,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000008,0100103030002,8,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000009,0100103030002,9,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000010,0100103030002,10,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000011,0100103030002,11,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000012,0100103030002,12,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000013,0100103030002,13,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000014,0100103030002,14,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000015,0100103030002,15,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000016,0100103030002,16,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000017,0100103030002,17,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000018,0100103030002,18,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000019,0100103030002,19,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000020,0100103030002,20,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000021,0100103030002,21,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000022,0100103030002,22,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000023,0100103030002,23,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000024,0100103030002,24,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000025,0100103030002,25,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000026,0100103030002,26,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000027,0100103030002,27,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000028,0100103030002,28,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000029,0100103030002,29,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000030,0100103030002,30,1,340,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100103030002000031,0100103030002,31,1,95,I.E SAN LUIS GONZAGA,10010303,ZONA03,100103,COPACABANA,100,ANTIOQUIA,False
0100148000000000001,0100148000000,1,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000002,0100148000000,2,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000003,0100148000000,3,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000004,0100148000000,4,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000005,0100148000000,5,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000006,0100148000000,6,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000007,0100148000000,7,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000008,0100148000000,8,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000009,0100148000000,9,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000010,0100148000000,10,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000011,0100148000000,11,1,340,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100148000000000012,0100148000000,12,1,47,I.E SAN RAFAEL,10014800,ZONA00,100148,HELICONIA,100,ANTIOQUIA,False
0100121090003000001,0100121090003,1,1,340,I.E SAN VICENTE ALTO DE LAS FLORES,10012109,ZONA09,100121,ENVIGADO,100,ANTIOQUIA,False
0100121090003000002,0100121090003,2,1,119,I.E SAN VICENTE ALTO DE LAS FLORES,10012109,ZONA09,100121,ENVIGADO,100,ANTIOQUIA,False
2900076990005000001,2900076990005,1,1,370,I.E SANTA ANA SEDE LA CABAÑA,290007699,ZONA99,2900076,MARIQUITA,2900,TOLIMA,False
2900076990005000002,2900076990005,2,1,370,I.E SANTA ANA SEDE LA CABAÑA,290007699,ZONA99,2900076,MARIQUITA,2900,TOLIMA,False
2900076990005000003,2900076990005,3,1,25,I.E SANTA ANA SEDE LA CABAÑA,290007699,ZONA99,2900076,MARIQUITA,2900,TOLIMA,False
0100037990006000001,0100037990006,1,1,370,I.E SANTA FE DE LAS PLATAS,10003799,ZONA99,100037,ARBOLETES,100,ANTIOQUIA,False
0100037990006000002,0100037990006,2,1,370,I.E SANTA FE DE LAS PLATAS,10003799,ZONA99,100037,ARBOLETES,100,ANTIOQUIA,False
0100037990006000003,0100037990006,3,1,370,I.E SANTA FE DE LAS PLATAS,10003799,ZONA99,100037,ARBOLETES,100,ANTIOQUIA,False
0100037990006000004,0100037990006,4,1,56,I.E SANTA FE DE LAS PLATAS,10003799,ZONA99,100037,ARBOLETES,100,ANTIOQUIA,False
0300001370001000001,0300001370001,1,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000002,0300001370001,2,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000003,0300001370001,3,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000004,0300001370001,4,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000005,0300001370001,5,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000006,0300001370001,6,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000007,0300001370001,7,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000008,0300001370001,8,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000009,0300001370001,9,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000010,0300001370001,10,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000011,0300001370001,11,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000012,0300001370001,12,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000013,0300001370001,13,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000014,0300001370001,14,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000015,0300001370001,15,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000016,0300001370001,16,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000017,0300001370001,17,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000018,0300001370001,18,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000019,0300001370001,19,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000020,0300001370001,20,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000021,0300001370001,21,1,340,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0300001370001000022,0300001370001,22,1,171,I.E SANTA MAGDALENA SOFIA,30000137,ZONA37,300001,BARRANQUILLA,300,ATLANTICO,False
0500001030005000001,0500001030005,1,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000002,0500001030005,2,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000003,0500001030005,3,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000004,0500001030005,4,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000005,0500001030005,5,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000006,0500001030005,6,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000007,0500001030005,7,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000008,0500001030005,8,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000009,0500001030005,9,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000010,0500001030005,10,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000011,0500001030005,11,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000012,0500001030005,12,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000013,0500001030005,13,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000014,0500001030005,14,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000015,0500001030005,15,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000016,0500001030005,16,1,340,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
0500001030005000017,0500001030005,17,1,113,I.E SANTA MARIA SD MARCO FIDEL SUAREZ,50000103,ZONA03,500001,CARTAGENA,500,BOLIVAR,False
1300010990033000001,1300010990033,1,1,370,I.E SEVERA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990033000002,1300010990033,2,1,370,I.E SEVERA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990033000003,1300010990033,3,1,370,I.E SEVERA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990033000004,1300010990033,4,1,370,I.E SEVERA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990033000005,1300010990033,5,1,292,I.E SEVERA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
0500040020002000001,0500040020002,1,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000002,0500040020002,2,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000003,0500040020002,3,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000004,0500040020002,4,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000005,0500040020002,5,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000006,0500040020002,6,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000007,0500040020002,7,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000008,0500040020002,8,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000009,0500040020002,9,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000010,0500040020002,10,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000011,0500040020002,11,1,340,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
0500040020002000012,0500040020002,12,1,200,I.E TEC ACUICOLA SAN FRANCSICO,50004002,ZONA02,500040,MARIA LA BAJA,500,BOLIVAR,False
1300010990040000001,1300010990040,1,1,370,I.E TRES MARIA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
1300010990040000002,1300010990040,2,1,233,I.E TRES MARIA,130001099,ZONA99,1300010,CERETE,1300,CORDOBA,False
0100193990003000001,0100193990003,1,1,337,I.E VEREDA EL PENCAL,10019399,ZONA99,100193,OLAYA,100,ANTIOQUIA,False
0100001030001000001,0100001030001,1,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000002,0100001030001,2,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000003,0100001030001,3,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000004,0100001030001,4,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000005,0100001030001,5,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000006,0100001030001,6,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000007,0100001030001,7,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000008,0100001030001,8,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000009,0100001030001,9,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000010,0100001030001,10,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000011,0100001030001,11,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000012,0100001030001,12,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000013,0100001030001,13,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000014,0100001030001,14,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000015,0100001030001,15,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000016,0100001030001,16,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000017,0100001030001,17,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000018,0100001030001,18,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000019,0100001030001,19,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000020,0100001030001,20,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000021,0100001030001,21,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000022,0100001030001,22,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000023,0100001030001,23,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000024,0100001030001,24,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000025,0100001030001,25,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000026,0100001030001,26,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000027,0100001030001,27,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000028,0100001030001,28,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000029,0100001030001,29,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000030,0100001030001,30,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000031,0100001030001,31,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000032,0100001030001,32,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000033,0100001030001,33,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000034,0100001030001,34,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000035,0100001030001,35,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000036,0100001030001,36,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000037,0100001030001,37,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000038,0100001030001,38,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000039,0100001030001,39,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000040,0100001030001,40,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000041,0100001030001,41,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000042,0100001030001,42,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000043,0100001030001,43,1,340,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000044,0100001030001,44,1,118,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
0100001030001000045,0100001030001,45,1,117,I.E.  ASIA IGNACIANA,10000103,ZONA03,100001,MEDELLIN,100,ANTIOQUIA,False
1900001020001000001,1900001020001,1,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000002,1900001020001,2,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000003,1900001020001,3,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000004,1900001020001,4,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000005,1900001020001,5,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000006,1900001020001,6,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000007,1900001020001,7,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
1900001020001000008,1900001020001,8,1,340,I.E.  NACIONAL SANTA LIBRADA,190000102,ZONA02,1900001,NEIVA,1900,HUILA,False
